Cow,Start,End,Steps,Motion Index,Lying Time,Standing Time,Transitions,Transitions Up,Transitions Down
CriolloY38,2022-03-28 16:45:00,2022-03-28 17:00:00,97,306,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 17:00:00,2022-03-28 17:15:00,98,342,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 17:15:00,2022-03-28 17:30:00,83,271,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 17:30:00,2022-03-28 17:45:00,15,50,0:02:42,0:12:18,1,0,1
CriolloY38,2022-03-28 17:45:00,2022-03-28 18:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-28 18:00:00,2022-03-28 18:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-28 18:15:00,2022-03-28 18:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-28 18:30:00,2022-03-28 18:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-28 18:45:00,2022-03-28 19:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-28 19:00:00,2022-03-28 19:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-28 19:15:00,2022-03-28 19:30:00,23,86,0:07:01,0:07:59,1,1,0
CriolloY38,2022-03-28 19:30:00,2022-03-28 19:45:00,62,198,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 19:45:00,2022-03-28 20:00:00,56,168,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 20:00:00,2022-03-28 20:15:00,63,215,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 20:15:00,2022-03-28 20:30:00,189,716,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 20:30:00,2022-03-28 20:45:00,379,2043,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 20:45:00,2022-03-28 21:00:00,327,1442,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 21:00:00,2022-03-28 21:15:00,477,2123,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 21:15:00,2022-03-28 21:30:00,188,798,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 21:30:00,2022-03-28 21:45:00,254,1028,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 21:45:00,2022-03-28 22:00:00,137,454,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 22:00:00,2022-03-28 22:15:00,124,484,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 22:15:00,2022-03-28 22:30:00,67,216,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 22:30:00,2022-03-28 22:45:00,9,37,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 22:45:00,2022-03-28 23:00:00,35,111,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 23:00:00,2022-03-28 23:15:00,66,189,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 23:15:00,2022-03-28 23:30:00,53,158,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 23:30:00,2022-03-28 23:45:00,78,257,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-28 23:45:00,2022-03-29 00:00:00,64,199,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 00:00:00,2022-03-29 00:15:00,54,211,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 00:15:00,2022-03-29 00:30:00,62,207,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 00:30:00,2022-03-29 00:45:00,84,312,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 00:45:00,2022-03-29 01:00:00,84,305,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 01:00:00,2022-03-29 01:15:00,49,163,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 01:15:00,2022-03-29 01:30:00,69,229,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 01:30:00,2022-03-29 01:45:00,83,264,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 01:45:00,2022-03-29 02:00:00,51,176,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 02:00:00,2022-03-29 02:15:00,46,152,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 02:15:00,2022-03-29 02:30:00,40,118,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 02:30:00,2022-03-29 02:45:00,27,83,0:06:51,0:08:09,1,0,1
CriolloY38,2022-03-29 02:45:00,2022-03-29 03:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 03:00:00,2022-03-29 03:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 03:15:00,2022-03-29 03:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 03:30:00,2022-03-29 03:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 03:45:00,2022-03-29 04:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 04:00:00,2022-03-29 04:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 04:15:00,2022-03-29 04:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 04:30:00,2022-03-29 04:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 04:45:00,2022-03-29 05:00:00,0,3,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 05:00:00,2022-03-29 05:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 05:15:00,2022-03-29 05:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 05:30:00,2022-03-29 05:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 05:45:00,2022-03-29 06:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 06:00:00,2022-03-29 06:15:00,7,24,0:07:51,0:07:09,1,1,0
CriolloY38,2022-03-29 06:15:00,2022-03-29 06:30:00,40,113,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 06:30:00,2022-03-29 06:45:00,33,107,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 06:45:00,2022-03-29 07:00:00,45,125,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 07:00:00,2022-03-29 07:15:00,37,118,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 07:15:00,2022-03-29 07:30:00,69,226,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 07:30:00,2022-03-29 07:45:00,21,67,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 07:45:00,2022-03-29 08:00:00,36,117,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 08:00:00,2022-03-29 08:15:00,29,90,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 08:15:00,2022-03-29 08:30:00,20,75,0:05:52,0:09:08,1,0,1
CriolloY38,2022-03-29 08:30:00,2022-03-29 08:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 08:45:00,2022-03-29 09:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 09:00:00,2022-03-29 09:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 09:15:00,2022-03-29 09:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 09:30:00,2022-03-29 09:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 09:45:00,2022-03-29 10:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 10:00:00,2022-03-29 10:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 10:15:00,2022-03-29 10:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 10:30:00,2022-03-29 10:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 10:45:00,2022-03-29 11:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 11:00:00,2022-03-29 11:15:00,0,1,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 11:15:00,2022-03-29 11:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 11:30:00,2022-03-29 11:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 11:45:00,2022-03-29 12:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 12:00:00,2022-03-29 12:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 12:15:00,2022-03-29 12:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 12:30:00,2022-03-29 12:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 12:45:00,2022-03-29 13:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 13:00:00,2022-03-29 13:15:00,69,225,0:00:06,0:14:54,1,1,0
CriolloY38,2022-03-29 13:15:00,2022-03-29 13:30:00,72,219,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 13:30:00,2022-03-29 13:45:00,123,384,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 13:45:00,2022-03-29 14:00:00,105,350,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 14:00:00,2022-03-29 14:15:00,116,355,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 14:15:00,2022-03-29 14:30:00,60,169,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 14:30:00,2022-03-29 14:45:00,94,293,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 14:45:00,2022-03-29 15:00:00,40,137,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 15:00:00,2022-03-29 15:15:00,52,168,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 15:15:00,2022-03-29 15:30:00,220,855,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 15:30:00,2022-03-29 15:45:00,59,203,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 15:45:00,2022-03-29 16:00:00,68,221,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 16:00:00,2022-03-29 16:15:00,66,202,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 16:15:00,2022-03-29 16:30:00,87,349,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 16:30:00,2022-03-29 16:45:00,60,201,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 16:45:00,2022-03-29 17:00:00,102,376,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 17:00:00,2022-03-29 17:15:00,141,637,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 17:15:00,2022-03-29 17:30:00,151,739,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 17:30:00,2022-03-29 17:45:00,182,673,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 17:45:00,2022-03-29 18:00:00,101,354,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 18:00:00,2022-03-29 18:15:00,67,226,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 18:15:00,2022-03-29 18:30:00,74,231,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 18:30:00,2022-03-29 18:45:00,57,191,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 18:45:00,2022-03-29 19:00:00,77,251,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 19:00:00,2022-03-29 19:15:00,67,233,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 19:15:00,2022-03-29 19:30:00,101,352,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 19:30:00,2022-03-29 19:45:00,62,215,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 19:45:00,2022-03-29 20:00:00,70,222,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 20:00:00,2022-03-29 20:15:00,84,291,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 20:15:00,2022-03-29 20:30:00,79,235,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 20:30:00,2022-03-29 20:45:00,26,83,0:09:42,0:05:18,1,0,1
CriolloY38,2022-03-29 20:45:00,2022-03-29 21:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 21:00:00,2022-03-29 21:15:00,0,1,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-29 21:15:00,2022-03-29 21:30:00,4,16,0:13:11,0:01:49,1,1,0
CriolloY38,2022-03-29 21:30:00,2022-03-29 21:45:00,70,230,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 21:45:00,2022-03-29 22:00:00,72,202,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 22:00:00,2022-03-29 22:15:00,46,145,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 22:15:00,2022-03-29 22:30:00,70,225,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 22:30:00,2022-03-29 22:45:00,77,269,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 22:45:00,2022-03-29 23:00:00,80,275,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 23:00:00,2022-03-29 23:15:00,167,625,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 23:15:00,2022-03-29 23:30:00,76,241,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 23:30:00,2022-03-29 23:45:00,39,138,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-29 23:45:00,2022-03-30 00:00:00,75,255,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 00:00:00,2022-03-30 00:15:00,87,262,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 00:15:00,2022-03-30 00:30:00,100,300,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 00:30:00,2022-03-30 00:45:00,24,79,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 00:45:00,2022-03-30 01:00:00,51,160,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 01:00:00,2022-03-30 01:15:00,43,154,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 01:15:00,2022-03-30 01:30:00,119,436,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 01:30:00,2022-03-30 01:45:00,116,388,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 01:45:00,2022-03-30 02:00:00,90,252,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 02:00:00,2022-03-30 02:15:00,23,84,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 02:15:00,2022-03-30 02:30:00,41,170,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 02:30:00,2022-03-30 02:45:00,2,6,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 02:45:00,2022-03-30 03:00:00,1,2,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 03:00:00,2022-03-30 03:15:00,170,576,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 03:15:00,2022-03-30 03:30:00,197,722,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 03:30:00,2022-03-30 03:45:00,3,10,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 03:45:00,2022-03-30 04:00:00,3,13,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 04:00:00,2022-03-30 04:15:00,50,159,0:04:16,0:10:44,1,0,1
CriolloY38,2022-03-30 04:15:00,2022-03-30 04:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 04:30:00,2022-03-30 04:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 04:45:00,2022-03-30 05:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 05:00:00,2022-03-30 05:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 05:15:00,2022-03-30 05:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 05:30:00,2022-03-30 05:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 05:45:00,2022-03-30 06:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 06:00:00,2022-03-30 06:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 06:15:00,2022-03-30 06:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 06:30:00,2022-03-30 06:45:00,0,1,0:13:33,0:01:27,1,1,0
CriolloY38,2022-03-30 06:45:00,2022-03-30 07:00:00,29,108,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 07:00:00,2022-03-30 07:15:00,2,11,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 07:15:00,2022-03-30 07:30:00,0,0,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 07:30:00,2022-03-30 07:45:00,69,221,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 07:45:00,2022-03-30 08:00:00,44,150,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 08:00:00,2022-03-30 08:15:00,2,8,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 08:15:00,2022-03-30 08:30:00,0,0,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 08:30:00,2022-03-30 08:45:00,8,24,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 08:45:00,2022-03-30 09:00:00,41,113,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 09:00:00,2022-03-30 09:15:00,9,35,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 09:15:00,2022-03-30 09:30:00,18,67,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 09:30:00,2022-03-30 09:45:00,32,98,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 09:45:00,2022-03-30 10:00:00,0,3,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 10:00:00,2022-03-30 10:15:00,0,2,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 10:15:00,2022-03-30 10:30:00,4,16,0:03:00,0:12:00,1,0,1
CriolloY38,2022-03-30 10:30:00,2022-03-30 10:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 10:45:00,2022-03-30 11:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 11:00:00,2022-03-30 11:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 11:15:00,2022-03-30 11:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 11:30:00,2022-03-30 11:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 11:45:00,2022-03-30 12:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 12:00:00,2022-03-30 12:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 12:15:00,2022-03-30 12:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 12:30:00,2022-03-30 12:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 12:45:00,2022-03-30 13:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 13:00:00,2022-03-30 13:15:00,5,17,0:13:57,0:01:03,1,1,0
CriolloY38,2022-03-30 13:15:00,2022-03-30 13:30:00,64,233,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 13:30:00,2022-03-30 13:45:00,123,423,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 13:45:00,2022-03-30 14:00:00,142,485,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 14:00:00,2022-03-30 14:15:00,88,270,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 14:15:00,2022-03-30 14:30:00,129,420,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 14:30:00,2022-03-30 14:45:00,78,280,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 14:45:00,2022-03-30 15:00:00,59,193,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 15:00:00,2022-03-30 15:15:00,42,167,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 15:15:00,2022-03-30 15:30:00,39,125,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 15:30:00,2022-03-30 15:45:00,46,135,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 15:45:00,2022-03-30 16:00:00,39,137,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 16:00:00,2022-03-30 16:15:00,65,233,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 16:15:00,2022-03-30 16:30:00,68,217,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 16:30:00,2022-03-30 16:45:00,31,111,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 16:45:00,2022-03-30 17:00:00,60,197,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 17:00:00,2022-03-30 17:15:00,92,309,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 17:15:00,2022-03-30 17:30:00,54,172,0:02:37,0:12:23,1,0,1
CriolloY38,2022-03-30 17:30:00,2022-03-30 17:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 17:45:00,2022-03-30 18:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 18:00:00,2022-03-30 18:15:00,0,1,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 18:15:00,2022-03-30 18:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 18:30:00,2022-03-30 18:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-30 18:45:00,2022-03-30 19:00:00,12,49,0:10:52,0:04:08,1,1,0
CriolloY38,2022-03-30 19:00:00,2022-03-30 19:15:00,41,131,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 19:15:00,2022-03-30 19:30:00,83,351,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 19:30:00,2022-03-30 19:45:00,123,447,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 19:45:00,2022-03-30 20:00:00,91,302,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 20:00:00,2022-03-30 20:15:00,77,255,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 20:15:00,2022-03-30 20:30:00,176,676,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 20:30:00,2022-03-30 20:45:00,172,663,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 20:45:00,2022-03-30 21:00:00,80,265,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 21:00:00,2022-03-30 21:15:00,76,283,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 21:15:00,2022-03-30 21:30:00,63,222,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 21:30:00,2022-03-30 21:45:00,101,372,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 21:45:00,2022-03-30 22:00:00,104,338,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 22:00:00,2022-03-30 22:15:00,120,381,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 22:15:00,2022-03-30 22:30:00,112,365,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 22:30:00,2022-03-30 22:45:00,152,581,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 22:45:00,2022-03-30 23:00:00,274,1095,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 23:00:00,2022-03-30 23:15:00,577,2637,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 23:15:00,2022-03-30 23:30:00,132,526,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 23:30:00,2022-03-30 23:45:00,17,57,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-30 23:45:00,2022-03-31 00:00:00,28,118,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-31 00:00:00,2022-03-31 00:15:00,4,22,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-31 00:15:00,2022-03-31 00:30:00,30,95,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-31 00:30:00,2022-03-31 00:45:00,49,160,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-31 00:45:00,2022-03-31 01:00:00,50,164,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-31 01:00:00,2022-03-31 01:15:00,108,368,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-31 01:15:00,2022-03-31 01:30:00,67,237,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-31 01:30:00,2022-03-31 01:45:00,88,308,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-31 01:45:00,2022-03-31 02:00:00,114,413,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-31 02:00:00,2022-03-31 02:15:00,52,165,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-31 02:15:00,2022-03-31 02:30:00,63,222,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-31 02:30:00,2022-03-31 02:45:00,36,133,0:00:00,0:15:00,0,0,0
CriolloY38,2022-03-31 02:45:00,2022-03-31 03:00:00,47,151,0:07:36,0:07:24,1,0,1
CriolloY38,2022-03-31 03:00:00,2022-03-31 03:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-31 03:15:00,2022-03-31 03:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-31 03:30:00,2022-03-31 03:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-31 03:45:00,2022-03-31 04:00:00,0,1,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-31 04:00:00,2022-03-31 04:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-31 04:15:00,2022-03-31 04:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-31 04:30:00,2022-03-31 04:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-31 04:45:00,2022-03-31 05:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-31 05:00:00,2022-03-31 05:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-31 05:15:00,2022-03-31 05:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-31 05:30:00,2022-03-31 05:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-31 05:45:00,2022-03-31 06:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-31 06:00:00,2022-03-31 06:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-31 06:15:00,2022-03-31 06:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-31 06:30:00,2022-03-31 06:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-31 06:45:00,2022-03-31 07:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-31 07:00:00,2022-03-31 07:15:00,6,28,0:08:23,0:06:37,1,1,0
CriolloY38,2022-03-31 07:15:00,2022-03-31 07:30:00,12,46,0:03:14,0:11:46,1,0,1
CriolloY38,2022-03-31 07:30:00,2022-03-31 07:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY38,2022-03-31 07:45:00,2022-03-31 08:00:00,0,0,0:15:00,0:00:00,0,0,0
